ImagePath,Label
C:/Users/tasnim/Desktop/dataset-resized/metal/metal215.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal216.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal217.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal218.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal219.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal22.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal220.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal221.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal222.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal223.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal224.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal225.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal226.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal227.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal228.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal229.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal23.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal230.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal231.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal232.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal233.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal234.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal235.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal236.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal237.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal238.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal239.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal24.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal240.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal241.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal242.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal243.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal244.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal245.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal246.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal247.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal248.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal249.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal25.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal250.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal251.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal252.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal253.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal254.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal255.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal256.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal257.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal258.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal259.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal26.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal260.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal261.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal262.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal263.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal264.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal265.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal266.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal267.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal268.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal269.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal27.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal270.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal271.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal272.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal273.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal274.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal275.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal276.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal277.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal278.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal279.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal28.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal280.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal281.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal282.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal283.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal284.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal285.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal286.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal287.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal288.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal289.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal29.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal290.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal291.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal292.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal293.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal294.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal295.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal296.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal297.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal298.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal299.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal3.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal30.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal300.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal301.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal302.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal303.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal304.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal305.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal306.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal307.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal308.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal309.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal31.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal310.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal311.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal312.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal313.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal314.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal315.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal316.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal317.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal318.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal319.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal32.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal320.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal321.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal322.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal323.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal324.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal325.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal326.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal327.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal328.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal329.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal33.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal330.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal331.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal332.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal333.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal334.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal335.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal336.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal337.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal338.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal339.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal34.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal340.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal341.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal342.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal343.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal344.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal345.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal346.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal347.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal348.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal349.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal35.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal350.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal351.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal352.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal353.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal354.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal355.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal356.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal357.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal358.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal359.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal36.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal360.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal361.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal362.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal363.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal364.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal365.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal366.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal367.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal368.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal369.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal37.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal370.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal371.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal372.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal373.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal374.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal375.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal376.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal377.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal378.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal379.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal38.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal380.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal381.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal382.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal383.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal384.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal385.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal386.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal387.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal388.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal389.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal39.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal390.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal391.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal392.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal393.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal394.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal395.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal396.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal397.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal398.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal399.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal4.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal40.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal400.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal401.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal402.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal403.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal404.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal405.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal406.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal407.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal408.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal409.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal41.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal410.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal42.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal43.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal44.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal45.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal46.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal47.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal48.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal49.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal5.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal50.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal51.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal52.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal53.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal54.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal55.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal56.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal57.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal58.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal59.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal6.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal60.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal61.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal62.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal63.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal64.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal65.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal66.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal67.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal68.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal69.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal7.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal70.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal71.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal72.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal73.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal74.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal75.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal76.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal77.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal78.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal79.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal8.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal80.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal81.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal82.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal83.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal84.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal85.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal86.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal87.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal88.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal89.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal9.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal90.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal91.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal92.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal93.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal94.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal95.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal96.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal97.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal98.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/metal/metal99.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper1.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper10.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper100.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper101.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper102.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper103.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper104.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper105.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper106.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper107.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper108.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper109.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper11.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper110.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper111.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper112.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper113.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper114.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper115.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper116.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper117.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper118.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper119.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper12.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper120.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper121.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper122.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper123.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper124.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper125.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper126.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper127.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper128.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper129.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper13.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper130.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper131.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper132.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper133.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper134.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper135.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper136.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper137.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper138.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper139.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper14.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper140.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper141.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper142.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper143.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper144.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper145.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper146.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper147.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper148.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper149.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper15.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper150.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper151.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper152.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper153.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper154.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper155.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper156.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper157.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper158.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper159.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper16.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper160.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper161.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper162.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper163.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper164.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper165.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper166.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper167.jpg,Recycable
C:/Users/tasnim/Desktop/dataset-resized/paper/paper168.jpg,Recycable
